	2bit	3bit	4bit
111000000011100000000011111000000000001111000000000111100001	1.5428607535863514	2.0896195416009036	2.560346739741665
100000000011111111110000000000100000000000000000111111100001	1.4636488292592815	1.9251238169235343	2.3827200909608264
100000100000111010000011110011111111100000000000000000000001	1.6097785926330344	2.257467447528024	2.8502136684583954
100000000110000000000000011111111111000000010011100000100001	1.6097785926330344	2.2311785161712385	2.8719956116645338
111000111110001000000111111000000001111000000000000000000001	1.5428607535863514	2.12694362843505	2.6691139492192044
100000000011110000111111111111100000000000010000000000000001	1.4636488292592815	1.9251238169235343	2.3827200909608264
100000000000000000000000000001111001111111111111100000000001	1.3697693284703485	1.7237313310647284	2.0606172069953756
100000000000000000000000000000000000001111111111000111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
100000010000100111010010000010000010010010000010011011001101	1.8076089652310257	2.685652252725976	3.3988141471200852
100010000001101010011001000100000111000100010001100000010101	1.8076089652310257	2.7033622552874332	3.516414575264606
100101010001110011110000001011000000010000000000000100111001	1.798084668536076	2.676889126423359	3.4598846490406516
101000000000000000011100000001111101000000000111101111000001	1.665905339933209	2.3470096785609678	2.8705866414185732
111000011000100000000111110000001000000000111110000000110001	1.665905339933209	2.3618512277255914	3.019238792395709
111000000000000000000001111110111110001000010000000001110001	1.6097785926330344	2.282378541287615	2.8788935853060553
111110000000000000000000000000111000011001011100111110000001	1.6097785926330344	2.2767677144032614	2.835686099168968
110000000000000000000000000000100000000011111111111111110001	1.3697693284703485	1.7582140896854181	2.0926167341269477
100000111000000100001000100110000000000011111101000010001101	1.7779887310739835	2.6282089854914656	3.3719978068044867
111111000000100000001111110000000000000000000000111000001111	1.4636488292592815	2.0034374984148613	2.512241377661759
100000000111111111000000000011111000010000000000000000001111	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000000000111110000010001000000110110011111100001000001	1.7122405441921758	2.4820198639251365	3.2300941677231156
100000000000000000011111111111100000000000011111100000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000000000000000000000000000010000011111111000001111111111	1.3697693284703485	1.758214089685418	2.1467600030248484
111110000000000000111111111111000011000000000000000000000001	1.3697693284703485	1.7658410736648797	2.150460260945552
111000000001010000000000110010010001000100101101000000011111	1.798084668536076	2.642406367802669	3.4645791639947245
100010100101101000000000000000000000111111111000000000001111	1.665905339933209	2.324868083472273	2.9667024329296785
111100111100000000110010011000010000000000010000111100000001	1.7122405441921758	2.4456809434338656	3.1782587564532356
111111111110000000000000110000000011000000001100000000110001	1.5428607535863514	2.0896195416009036	2.4833228884159952
111001110000000101111111100000000000000001111000000000000001	1.5428607535863514	2.141528338696016	2.633234306648421
100010000000000011110000000000111111100000000000000001111111	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000001111110000100000000000000000000000000111111111111	1.3697693284703485	1.758214089685418	2.1467600030248484
100000000000000000000000000000000001111111111111111110000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100000000110100000110100000011110010000001010000010000111101	1.798084668536076	2.669701003349056	3.431243470487881
100000000011000001101110000000000000101000111110000001100111	1.7122405441921758	2.4793596393771784	3.2262696228315595
110000000000000000001110000000011111011111111000000000001001	1.5428607535863514	2.141528338696016	2.6744363337641546
100001000000000100100001000100000011000011111100100000011111	1.7494563273816994	2.460010433112472	3.1786723680561733
100000000000000000011100000111000001111001111110011000000001	1.6097785926330344	2.188243602452738	2.7581815761615593
111000000000011110000000000000010000001100000011110011111001	1.6097785926330344	2.250478783046476	2.8784404002365305
100000000011111110000000000110000000000000000000001111111111	1.3697693284703485	1.76584107366488	2.150460260945552
100000011111100011111100000000000000000000000000000001111111	1.3697693284703485	1.76584107366488	2.1518563899626257
111111000000000000000000000000000000000111111110011111000001	1.3697693284703485	1.7658410736648797	2.1358890325296445
100000011111111100100010000000000000000000111111100000000001	1.5428607535863514	2.074437049855451	2.6148073190675136
111000000000000111111111111000000000000000000000000000011111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100001111001111110000000000001111110000000000000000000000111	1.4636488292592815	1.9474872829349215	2.4021446927304138
100000111111111111110000000000000000000000000000000000011111	1.2570817983090952	1.5352110126094511	1.813952243316571
100000111111111111111111000000000000000000000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
101000001001010001101000000100010001010101001000000100011101	1.7674907185233462	2.62661530977711	3.359318902225839
100000000000000011000000000011110001010111100011000111000011	1.7122405441921758	2.4793596393771784	3.092764262241905
111111100000000001000110000000000000001111001000001110001001	1.665905339933209	2.3575641574585755	3.0594314648609124
100000011011110000000000000100100001111110110000000000101001	1.7494563273816994	2.5583151803083926	3.346075261837006
110100010010000000010001111110000000011000000000000011111001	1.7122405441921758	2.4820198639251365	3.2095190347340736
100000001111111110010011000001000110100010010000000000000001	1.7494563273816994	2.5336219447400157	3.2555720938502515
110001000000011110000000000000000010111000000000011111111001	1.6097785926330344	2.282378541287615	2.865943439550321
110000000110001100000001001101111101000000000000001111000001	1.7122405441921758	2.4793596393771784	3.2194212101023814
100110000000000000000011100000011001111111110000000010001001	1.665905339933209	2.3491120023607643	3.0193433805417427
100000000001100001111100000111111110000000000011000001000001	1.6097785926330344	2.2346221530715793	2.836775451479169
111110000011100000000000011111100111000001100000000000000001	1.5428607535863514	2.0896195416009036	2.636651397976926
100000000000011110000000000001111110001111111100000000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
100000000000000111111111111000000000000000000000000001111111	1.2570817983090952	1.5352110126094511	1.813952243316571
111111100011100000000000000000000000001111100000000001110011	1.4636488292592815	1.9748899442849235	2.4178744638223395
100000000000000000000011111111110000000000000111111100000011	1.3697693284703485	1.76584107366488	2.115372541647307
111110000001111111111111000000000000000000000000000000000011	1.2570817983090952	1.5921142889080948	1.8680955122144713
100010101100010001000001010011100001100001100001010000000101	1.8076089652310257	2.7082485155648994	3.4835320668272853
110000011100001000111000000000100100000001101110001000001101	1.7779887310739835	2.6169155021801966	3.3168180343882296
100000000000000100001110010111100001011000001110000010001101	1.7779887310739835	2.628341989107661	3.3983096489647404
100000100000000001011111110000000001111100010001100000000011	1.665905339933209	2.3939932783793916	3.0428434633257035
110000000000000111000111100000000110111110000010000000001101	1.665905339933209	2.367387732203827	2.9991028484686835
111111000000000000011100000110011111100000000000000000000111	1.4636488292592815	1.9748899442849235	2.474806262029998
111110000000000110000000000000001110110111000001110000100001	1.665905339933209	2.367387732203827	3.0123464888575158
111000000111100000000110000001111110110000000110000000000001	1.6097785926330344	2.222263240976879	2.808718146709564
100110000000000000000111111100000000000000000011111111100001	1.4636488292592815	1.917820219041696	2.3746394910730384
100000000011101100000000000111111111110000011000000000000001	1.5428607535863514	2.0855781232160764	2.6067191797306966
100100000000000011000111111000001111000000000000000111110001	1.6097785926330344	2.2346221530715793	2.880596050185114
111000000000000000011111111111111110000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
111000000001111111111110011100000000000000000000000000000011	1.3697693284703485	1.8060355361651703	2.1698376015424397
100000111111111100000000000000000011111111000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000000000000000001111111110000000000000111111111000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
111100000110000001000000000000010010010000101111110001010001	1.7779887310739835	2.5817112956290518	3.361068031891389
100000001101101000100000000011011101111000101001000000000001	1.798084668536076	2.646689195164195	3.4374059180011334
100010001001100000000000000110000000000111111111000100010011	1.7122405441921758	2.436507340405599	3.125120495899726
110000000000010111100000010000010000001100000111100000011111	1.665905339933209	2.413017468858017	3.0693307441033686
111000000100000001100011101000000000000011100000000001111111	1.6097785926330344	2.30452013637631	2.928976970784535
111100111110000000000001110000001001000000000011110000010001	1.665905339933209	2.3575641574585755	3.0174953328334873
100000001111111100111111000000011100001000000000000000000001	1.5428607535863514	2.0995409670850482	2.653399089948562
111000000000000000000001000001100000111111000000000011111111	1.4636488292592815	2.0034374984148613	2.5326143506219374
111000000000000011111000000100000000000000000000011111111111	1.3697693284703485	1.8133391340470086	2.2485191093367822
100000000000000111100000000000000000000111111100000011111111	1.3697693284703485	1.76584107366488	2.1518563899626257
100000000000000000011111111000000011111110000000000000001111	1.3697693284703485	1.76584107366488	2.1518563899626257
100000000000000000000000000000011111111111111111100000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100000000001000100001100101010100111010001100001010000001011	1.8076089652310257	2.6762121420012677	3.5305645857924874
100000000000110010000010011100001100001110010011000001100011	1.7779887310739835	2.4994763269139835	3.218968025032857
110000110000000000010100000001000011100000011100000111011101	1.7494563273816994	2.552030215194595	3.206044877952776
110010001000000000000010001111110010110000000000000001111011	1.7122405441921758	2.5003817247025855	3.2080256174218036
100000011101000100110001100000000100000100000000000111110111	1.7494563273816994	2.572440480041575	3.3488904520780323
100000001000001111111000111100000001110000101000000000010001	1.7122405441921758	2.4629956734465117	3.1223534453544666
100000000000010000001111000000000000000011110111100001111101	1.6097785926330344	2.2418423247614276	2.77015386244073
100100110111101000000000000010000000011111000011110000000001	1.7122405441921758	2.4849231565605208	3.2166260559423834
100001110111000000000000000000111100000100000101100000111101	1.7122405441921758	2.459960530254274	3.1164592849854245
110000000011110000000110000111111000000000000011110000001001	1.6097785926330344	2.250478783046476	2.885692437122892
111111100000000011110000000000000000000000000000000111111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
111000000000000000000000000000000000001111111111110000011111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100000000111000000011000100110010110000001100011110000000011	1.7494563273816994	2.513876306330935	3.244715131382926
101000000001000000001100000010000100010111110010000011011101	1.798084668536076	2.669701003349056	3.4778228043835573
110000000000110000100011001111010000001000000001000010111101	1.7779887310739835	2.628341989107661	3.446641008651819
100010110000000011000000110111100000010010011100000011000001	1.7779887310739835	2.6056220188689276	3.4226430319673002
111000000110010001110101000000000001001110011001100000000001	1.7779887310739835	2.6169155021801966	3.3321427601063967
100001100000110000000011100000000001100011000011111100010001	1.7122405441921758	2.398182883051737	3.0298297069574205
101100011110000000001011100000000100011100000000011110000001	1.7122405441921758	2.4793596393771784	3.099159489901559
100000110000000000000001100100001111110111111100000000000001	1.6097785926330344	2.260911084428365	2.898545028145474
110000001111100000000000000000000110000000000000011111111111	1.3697693284703485	1.8060355361651703	2.186944109260871
111110000000000110000000111111111000000000000000000000001111	1.3697693284703485	1.8060355361651703	2.2341363186624994
100000000000000000000000100000111111110001111111000000011001	1.5428607535863514	2.0995409670850482	2.6705999669897222
111111111111100000000000000000000000000000001110000000001111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100111000000000001111111011000100000000100000101100000100001	1.7494563273816994	2.5674319618441044	3.3488904520780323
100001111000011110001010000100000000001000011000001001100011	1.7779887310739835	2.607694842486379	3.3817434034582323
100000001001011000010001110000110000000010010000110111001001	1.8098206376783854	2.681666031732582	3.5053761457366988
111000011100000000000000000101101000110101100001110000000011	1.7494563273816994	2.513842397997868	3.184333490804136
111111100000000100000100010000110000010100100001100000010011	1.7779887310739835	2.580942791033045	3.2866573329262554
100000001100000000000000001000010011101000000000111111111101	1.665905339933209	2.3645464039903694	2.969725812830743
100000011111100000000000100000000000001100000011111111100001	1.5428607535863514	2.0995409670850482	2.6512271069621196
110000000000010000000110111000000011111100000000001000011111	1.6097785926330344	2.30452013637631	2.935825383513714
111100000000001111001110001111000000000000011110000000000001	1.5428607535863514	2.0896195416009036	2.579719599769268
101111100000000000011111100000000000010011111100000000000001	1.5428607535863514	2.1141256773460144	2.598146587350176
101111111100000000000010000000000000110111100000011100000001	1.6097785926330344	2.2418423247614276	2.815594046050957
111101111100000000000000111000000001110000000000111100000001	1.5428607535863514	2.1042042518618693	2.591723513550462
100000111111000000000000000000111111110000000000000000011111	1.3697693284703485	1.76584107366488	2.1518563899626257
111110110011000010000001111000010000000000010100000100001001	1.7779887310739835	2.6169155021801966	3.451335523605892
101111000010000000000000111110000001001010000110000000001111	1.7122405441921758	2.484923156560521	3.2147780082341284
101000001000111001000001110110001100110100001000000001000001	1.8098206376783854	2.6984427841490586	3.493555471601335
101001000000100100110100001110110001000111101000000000000001	1.8098206376783854	2.705482135570435	3.473351867742663
100000000000110100011111111000110000000000111110000000000001	1.6097785926330344	2.260911084428365	2.8212276821867053
100000111100001111100000001101001000001000000000000011110001	1.7122405441921758	2.4820198639251365	3.2232457549939366
100000000000000000001100001001111000111111100000001110000101	1.665905339933209	2.3855411232815804	3.0180445398198663
111111100000000111100011000000000000001100000110001100000001	1.6097785926330344	2.1959743096200937	2.712607530447637
100001110000000000001111000000000000000000001111111111100001	1.4636488292592815	1.917820219041696	2.3564897889147836
100000000111010000000001100110000000000000000011110001111111	1.6097785926330344	2.2767677144032614	2.8710398264880985
111000001000000000000111111000000000000001010100001111011001	1.7122405441921758	2.4655240474376163	3.209175979188632
100000000001111100000000000000011111000001111111100000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
100000000000011000000000000000000000000111111111111111100001	1.3697693284703485	1.7237313310647284	2.057529014828702
100000011111111111000000000000000000000000000000000011111111	1.2570817983090952	1.5352110126094511	1.813952243316571
100101100010001010000000000100110100101111110001000000000001	1.8098206376783854	2.68645794509181	3.531017770862013
100000100001000011110000010111001010011000000001110010000001	1.798084668536076	2.6682053584372993	3.500403884330513
111000000000000000000000111011110000000001100011110000111001	1.6097785926330344	2.222263240976879	2.7922639493710273
100000000000100110100001000001111000011000111110000001000011	1.7494563273816994	2.5603739961933494	3.3210080511869577
100000001110010000000001111000111100010000000110000111000001	1.7122405441921758	2.430943823222256	3.1309756604992
111111000001111001000000000000000111110000000000111000000001	1.5428607535863514	2.12694362843505	2.688486809246807
100111111111111100000000000000100010000011000000000000000011	1.5428607535863514	2.1125562688464874	2.636651397976926
111111111111110000000100000000000000000000110000011000000001	1.4636488292592815	1.9653182794238246	2.3694764505719936
110000000000001111111110000100010000000001111110000000000001	1.5428607535863514	2.1125562688464874	2.6293830280527066
100000000000000000000001111111000000000000000001111101111111	1.3697693284703485	1.7478860049366844	2.105886954693408
100000000001111111111111000000000111100001000000000000000001	1.4636488292592815	1.9251238169235343	2.3827200909608264
100110000001000000110001100101010001010100101010000000101001	1.7674907185233462	2.6193117118952713	3.355250114832852
100000110000100010100110100101101000010011110000000000000011	1.8098206376783854	2.690745015358826	3.5575050516396782
100000000001100111101100000001000010110001111000110000000001	1.7494563273816994	2.541401358321226	3.3120507069883853
100000011111100000000000000111111100001111100000000000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
111100000000010000000001100000001111111111110000000000000001	1.4636488292592815	1.9653182794238246	2.454291658574391
100000000000000000000000000000011110000000000111111111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
111111110000000011100000000000000000000000000000011001111111	1.3697693284703485	1.8060355361651703	2.218168961229518
100000000001000000000000011000001111111111111000000000000111	1.4636488292592815	1.9653182794238246	2.454291658574391
100000000000000011111111111111110000000000000000000000000111	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000000000000001111111111111111110000000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100010100000000111000101111010100000000001100000011110000001	1.7779887310739835	2.6118097714235162	3.3660913291191927
111110101000110100000001111100000000000010010001000000000011	1.7494563273816994	2.540736731883326	3.244606754032319
101010000000000000000010111110000000100000011000001001111111	1.7122405441921758	2.431762736747382	3.112513259814475
101000010000000100000011110100000110011101000001010100000101	1.8130977911515196	2.684786282535298	3.4653161650322675
110000011000110011100000100010000000000111000101101000010001	1.798084668536076	2.6471832731118923	3.457730751265546
100011110110001100000011110001001110000000000001100000000001	1.7122405441921758	2.4436954065712744	3.180010782244636
101100110001100011110000000000001001110000000000000111100001	1.7122405441921758	2.4436954065712744	3.1128563153599167
111000000000000000000000001000100011110111111111100000000001	1.5428607535863514	2.1271409791074536	2.655050539417775
100001111000000000000000000000001111111111011000000000110001	1.5428607535863514	2.0855781232160764	2.6067191797306966
100001111110000000000001110111100000000000000000000111110001	1.5428607535863514	2.0855781232160764	2.580231898953031
111100001110000000011100000000000000100100111100000000111001	1.665905339933209	2.3618512277255914	2.9542643288830295
100000000001000000100000011110000111000110000001110000011111	1.665905339933209	2.3618512277255914	3.0059951520068764
111111001111111111100000000000000001100000000000000000000001	1.3697693284703485	1.7658410736648797	2.1344929035125713
111000000000000000000000001100010111110000000001111111100001	1.5428607535863514	2.141528338696016	2.6611648472352623
100000000000000011000110011111111111000000000000000000001111	1.4636488292592815	1.9474872829349215	2.399987621565254
100110000000001111110000000000000000000001111000000011111101	1.5428607535863514	2.0855781232160764	2.5691731758694174
100000000000000000000000000000011111111100000111000001111111	1.3697693284703485	1.76584107366488	2.1518563899626257
100000011110111010000010000001010000001101000100001100010001	1.8098206376783854	2.705482135570435	3.468083215577528
100010000110001000000000000111101001101011011000000001100001	1.798084668536076	2.6436703998261777	3.466331189786126
100101110100000000000100000000000010000011111111111000000001	1.665905339933209	2.322731000035156	2.963611505013256
100111100000000010010010001101110001110000000010110000000001	1.7779887310739835	2.6282089854914656	3.438493755200764
100000000111000000000001110000011111111011000000100001000001	1.665905339933209	2.3855411232815804	3.0629355164437153
100000111000011111111100000000000000000111100000000000000111	1.4636488292592815	1.9474872829349215	2.398377781246442
111100000000000000111111100000000000000000000000000111111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
111000000001000110000000000000001110000001111000000001111111	1.5428607535863514	2.151854722194641	2.737537362024295
111110000000000000000000000001111111110000000000000000111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
111111111111110000000000000000000000000000000111100000000011	1.2570817983090952	1.5921142889080948	1.8680955122144713
111000000010001101010011001000011100001000010100000000101001	1.8130977911515196	2.6958859508677873	3.513976584257279
100000110001000100000000001111000110001000011000110010011001	1.798084668536076	2.5444345184959163	3.2959889802326754
100011110000000000100000110100000000010000011110100111010001	1.7779887310739835	2.628341989107661	3.321738982708596
100000000100001111111110000001101100000000000000100000010111	1.665905339933209	2.386687999079064	3.0341905677669287
111000000001000011111111000000000000110000000000001001111001	1.6097785926330344	2.2560896099308296	2.902036504937345
100000000100000000000000000001110001011111111110001000011001	1.665905339933209	2.3718516832906973	3.0523981542064202
100000000000001100000011100000001110000010001111111001100001	1.665905339933209	2.334098805752543	3.022588823645414
100000000000000000000000000000000000011111100111111111100111	1.3697693284703485	1.76584107366488	2.0575555950063293
111111111111110000000000000011000111000000000000000000000001	1.3697693284703485	1.7658410736648797	2.150460260945552
100000001111111000001000000111110000000001110000000000000111	1.5428607535863514	2.12694362843505	2.6691139492192053
100001111101100000000001110000000000000001110010000011110001	1.665905339933209	2.370527926673359	3.0595274867777653
110000001000000000000000111000011111011111100000000000100011	1.6097785926330344	2.30452013637631	2.8874940238266356
111000000000000011100001100000000000000000000011111111111001	1.4636488292592815	1.9474872829349215	2.4311181042111722
100001111100000000000000000000000000111100011111100000011101	1.5428607535863514	2.0855781232160764	2.5233001007453724
100011111100000000000000000000000000000000001111111111110001	1.3697693284703485	1.7237313310647284	2.076584564428357
111111110000000000000000011111111111000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
110111111111100000000001100001111000000000000000000000000011	1.4636488292592815	1.9753247556098217	2.4254116303593136
100100110000001100000000010111001100000110000110010001000011	1.798084668536076	2.5767664414740286	3.3327260785552286
110000010011101000000111100001110001001000000000011000000011	1.7494563273816994	2.5603739961933494	3.2998949037991823
101111111000000000000100100011000101010000000000000011100101	1.7779887310739835	2.589222804800978	3.3293246737395195
100000000011000011101111000000001100111100000000000101000101	1.7494563273816994	2.5570387333920657	3.3211774202884636
100010000000001111000111110011000011000000000000011110000001	1.665905339933209	2.334098805752543	3.022588823645414
100000100000111000000001001100000001100000101001111011001001	1.798084668536076	2.6669289115209724	3.542056200389919
101001011000001000000000010001111110000011100000000011000011	1.7494563273816994	2.572440480041575	3.3356468116891995
100000000000001101100000111111000011100010010000110010000001	1.7494563273816994	2.554089031079551	3.3499782892776624
100000001100000000000000000000111110111001010000000111110011	1.665905339933209	2.3909750693460796	3.063226114950962
100111100000100101111000000000001100000000001100011001100001	1.7494563273816994	2.529334874473	3.2688157342390847
100000000111100110000000100000000000010000000000011111111111	1.5428607535863514	2.1125562688464874	2.6838436073785545
100000110000000000111110010000000000000000010111010000111111	1.665905339933209	2.386687999079064	3.110810794935417
100001111000000000000000000010000011101001101111000000001111	1.665905339933209	2.3909750693460796	3.068874662907993
111100000000000000011111000000000000000000011111000000111111	1.3697693284703485	1.8060355361651703	2.2169354416213394
111111001000001000000000011111111000000000000011100000000001	1.5428607535863514	2.1125562688464874	2.6798863707262277
111111000000000000000000011111000001111000000000000000011111	1.3697693284703485	1.8060355361651703	2.2169354416213394
111111011100000000000000000000000011000000000000111111110001	1.4636488292592815	1.9479220942598197	2.4254116303593136
100000000000000000011000000001001111111111000111100000000011	1.5428607535863514	2.12694362843505	2.6931300111150605
100000000000000000000000000000000000111111111111111111000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
111100000000000000000000011111111111111000000000000000010001	1.3697693284703485	1.7582140896854181	2.1467600030248484
111111111111110000000000000000000000000000001111100000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000111000000000000000011001111101110000000000011011101	1.665905339933209	2.2689178679923327	2.82883768643979
101011100011000000000000000010000001100010111100000001001111	1.7494563273816994	2.5633236985058634	3.3079337798996313
111111110000000000000000000000001001111010001100011000000101	1.665905339933209	2.386687999079064	3.042387382130327
100000001111110001010000001100000111001000101100000000000011	1.7494563273816994	2.572440480041575	3.3488904520780323
100110000001110000000011000000000000100000011000000111111111	1.6097785926330344	2.250478783046476	2.865600384004879
111111001111111000000001100000100000000000000100000000000111	1.5428607535863514	2.148411085294301	2.756176117140206
111111111111000001000000000000000000010000000111000000000111	1.4636488292592815	1.978333581185264	2.4796397890666064
111111000000000000010000000011000000000111100110000011110001	1.6097785926330344	2.250478783046476	2.8989360775117246
111110000000111111001000110000011110000000000010000000000001	1.6097785926330344	2.2560896099308296	2.9156837694833593
111110000000000011000000000111100000000110001101000011100001	1.665905339933209	2.3746930115041547	2.97776441166699
111000000000110000000000011111100000001000000111100000001111	1.5428607535863514	2.151854722194641	2.737537362024295
111111111111000000000000000000000010000001110000000000001111	1.3697693284703485	1.8133391340470086	2.2485191093367822
111111100000000110000000111111000000000000000001111000000001	1.4636488292592815	1.9474872829349215	2.4273511927272007
111111111111111100000000000000000000000000000000000000001111	1.1167220906908362	1.3162353828714297	1.5161752170230298
111100000000000100000000000000000000000000000111111111111111	1.2570817983090952	1.5696937712301406	1.8841276819130623
111010010110101000010000111000000000110000100000000011000011	1.798084668536076	2.648678918023649	3.446239136668115
100000000101100000010001100110100001111000001100000011000011	1.7779887310739835	2.5817112956290518	3.365602579144832
100000000000000001001110001100000111001111101000000100010011	1.7494563273816994	2.5603739961933494	3.3125038920579106
100111110010000000000111100000000000000001010000111110100001	1.7122405441921758	2.4658989660818964	3.1532990300750714
100000000010000000000110001111001111000001000000001111100011	1.665905339933209	2.3618512277255914	3.05082813021448
111111111110000000111000000000000000000000000000000001111101	1.3697693284703485	1.7478860049366842	2.070799235395162
111111110000001111011000000000000000000000001001111000000001	1.5428607535863514	2.141528338696016	2.722767693451233
100000000101111000000001111110000000111110000000000110000001	1.6097785926330344	2.260911084428365	2.8323142514103785
111110000000000011111111100000000000000000001110000000001011	1.4636488292592815	2.0038723097397595	2.4254116303593136
100000000000000000000111111011000000011111111110000000000001	1.4636488292592815	1.918255030366594	2.3603325787005995
111111111110000011110000000000000010000000000000011100000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000000000111110000000000011111111110000011100000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
111111000000001000111111110000000000000000000011001000000011	1.5428607535863514	2.148411085294301	2.714974090024473
100000000000000000000000000000000000111111111000011111111101	1.3697693284703485	1.705776262336533	1.9822837694720605
100000001110000000000000000000000000000111111110001111111001	1.4636488292592815	1.917820219041696	2.3602567003987556
100000000111111111111111111000000000000000000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
101100000001001011000000000110000101010000000010100110110101	1.8076089652310257	2.604922497622835	3.3858032868776533
101111111000000000000000000000100011111100010010000011000001	1.665905339933209	2.3718516832906973	3.0040667945193418
101000001001010001010110110100010011100100000000101000000001	1.7927596152495757	2.6734658991793614	3.5212300423602163
100011110000000111000000011100000000000110000011111100000001	1.6097785926330344	2.188243602452738	2.739094811225302
100111000000000000000000000000000000000000001111111111111111	1.2570817983090952	1.5352110126094511	1.7691948926049519
100000000000011000011110000000000000001111111111110000000001	1.4636488292592815	1.917820219041696	2.370872579589067
110000100101000000001011000000011000100010100111001011000001	1.8130977911515196	2.690275123983433	3.505376145736699
110000000001000010100010001011000101000000111011001100001001	1.8130977911515196	2.690275123983433	3.5524355019382954
101101001001100000101100000010010100000100000110101000000101	1.7927596152495757	2.644918345049424	3.481780041035885
100001110000000110001101100000010011000000000011010110010001	1.798084668536076	2.5984739297571005	3.4056625598492642
100000001111011110000000001000111100000100000001100001100001	1.7122405441921758	2.4764563467417937	3.190323673090031
111110111000000000011000000001111100000011001100000000000001	1.6097785926330344	2.222263240976879	2.829103694460674
110000000000000100001000000011111100000001000000111111001101	1.665905339933209	2.3939932783793916	3.0283970041318473
100000000000111001110000000000011111111110000001100000000001	1.5428607535863514	2.07099341295511	2.6158252399472235
111000000000000000001111000000110000000000000111111111100001	1.4636488292592815	1.9474872829349215	2.4273511927272007
111000011100000000000000000000001111111111000000000000001111	1.3697693284703485	1.8060355361651703	2.2169354416213394
100000000001111111000000000000011110000000000000000011111111	1.3697693284703485	1.76584107366488	2.1518563899626257
100000000000000000000000000000000000011111111100111111110011	1.3697693284703485	1.76584107366488	2.0210717466910104
111000000000000000001111111100000000000111111110000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
111110000000001111100001000001111111100000000000000000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000000000000011111111111111110000001100000000000000001	1.3697693284703485	1.7237313310647284	2.057529014828702
111000000000000000000000000000000000000000111111111111111101	1.2570817983090952	1.4898235216379354	1.6886265687654884
100100000000000000000000000000000000000111111111111001111101	1.4636488292592815	1.9255586282484323	2.217911982497895
101101100000000001000011100001100001001100000111000010001001	1.798084668536076	2.642174754914421	3.3939720190932072
100000011000000000011000010000000000001111111111000000001111	1.5428607535863514	2.12694362843505	2.6737571510874574
100000001111110011111100100000000000000000000011101000000011	1.6097785926330344	2.282378541287615	2.8374381249603697
111111100000000011000001110010000010000011110000000001000001	1.665905339933209	2.3575641574585755	3.059428568735061
111000000000000000000111000000000000101110000000011110111111	1.5428607535863514	2.1331689258636453	2.6198003410912327
100011111110000000000111111111000000000001100000000000000001	1.4636488292592815	1.917820219041696	2.370872579589067
100000001100000000000000000000110000000000001111111111111101	1.4636488292592815	1.918255030366594	2.2622737303093694
111000001111100000000000000110000000100001111111100000000001	1.5428607535863514	2.12694362843505	2.7017155378143576
100000000001100011111111111111100010000000000000000000000001	1.4636488292592815	1.9251238169235343	2.3657761926512895
111111111111000000000000000000000000000000111111100000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100101100100011011111110000001001010000000000000001100000001	1.7779887310739835	2.628341989107661	3.41657119374225
100111100011101011100100000100000110101001000000000000000001	1.798084668536076	2.669701003349056	3.489241329271015
100010000100111111100000000000000000111100000001111001000001	1.665905339933209	2.3354225623698808	2.999608490576403
110000001111000000000010011100100011110000001011000100000001	1.7494563273816994	2.560373996193349	3.321738982708596
100000101000011001100000000000000000001100001001110110011111	1.7494563273816994	2.561146996730306	3.327572647948118
100011000000001110000001100111001100100000001011100010000001	1.7779887310739835	2.585107875863841	3.3325959451759224
100000000111111001100011111100000000000000000001101100000001	1.6097785926330344	2.2145325338095234	2.8090116413426625
100000100100000111100000110000000110011000000110000011000111	1.7494563273816994	2.460010433112472	3.1543421584436677
