	2bit	3bit	4bit
100000111110001111000000000000000001000011000000000111101011	1.665905339933209	2.3909750693460796	3.0692782870651745
111111100000111100010000110010011000000000000110000000000001	1.665905339933209	2.3618512277255914	3.0358353601600987
100000000010000000000000111000000000000101111111100110011101	1.665905339933209	2.378235843981253	3.021743167993063
110000000111100000000000000001010000111100011000000110001111	1.665905339933209	2.407453951674674	3.0260957713540684
100000000110111000000000011100110000100111110000000100000011	1.7122405441921758	2.4764563467417937	3.222762675122906
111110111111100000000000110000000011000000000000001000000111	1.5428607535863514	2.1664394324556078	2.7556704954442592
100000000001100110000011110000000000001000011110000000111111	1.6097785926330344	2.250478783046476	2.8989360775117237
100111000001100111111010000000000000000000000001111110000001	1.6097785926330344	2.260911084428365	2.8241944845715374
101000100000000000000000000000011111111000001111111100000001	1.5428607535863514	2.089021760116417	2.541640128071983
100000000011110001010111111110000000001111000000000000000001	1.6097785926330344	2.2383986878610873	2.742932476751373
100100101110011000000010000000000110000000001111000001111001	1.7494563273816994	2.554089031079551	3.2963123696672794
100000000000000100001100000110001111111111000000001000000111	1.6097785926330344	2.2560896099308296	2.858619530388582
100000000000100111110000000000011000011100011111000010000011	1.665905339933209	2.3618512277255914	3.05082813021448
100111100000000001000000011100000001100000110000000111111001	1.665905339933209	2.334098805752543	3.0225917197712655
100000000000000111100001100000011111010000010000000000111111	1.6097785926330344	2.282378541287615	2.8938892514862893
100110000110010000000000111000001000000001111111110000000001	1.665905339933209	2.3491120023607643	3.0439826136111536
110011111110000000000000000000000001100000001111111100000001	1.4636488292592815	1.9474872829349215	2.399987621565254
100000000000010001110000000000000000000011000011011111111111	1.5428607535863514	2.141528338696016	2.6901382587160203
100001111111000000000000000000000000011000000000110011111111	1.4636488292592815	1.9474872829349215	2.399987621565254
110000111100000000101110000001000000000100000001111000001111	1.665905339933209	2.413017468858017	3.0209993844162906
111111111100000111011111100000000000000000000000000000000001	1.3697693284703485	1.7478860049366842	2.105886954693408
101000000000000011110000000111111000000000000101110000011011	1.665905339933209	2.3597489039257944	3.0062943167433036
100111101110001111100000000000010000000000001100000001110001	1.665905339933209	2.370527926673359	3.0595274867777653
110000000101100010111111101100000000000000000000000000011111	1.6097785926330344	2.2399680963606143	2.725253824154325
110000000000011001100000100000101100000110000000011100011111	1.7122405441921758	2.471447828544323	3.151318290606044
110001111100000100000000000000001111000000010011100011100001	1.665905339933209	2.3618512277255914	2.9938963320068224
111111000000010100000001110000000000110000001100000011110001	1.665905339933209	2.3982803486464075	3.032490999013722
111000000000001111100000000000000000000000111111100000011111	1.3697693284703485	1.8060355361651703	2.2169354416213394
111111110110001010000100000000000000000000000000000001111111	1.5428607535863514	2.0938704725154915	2.6237575777435604
100000000000011000000110111110001110000000000000011111100001	1.6097785926330344	2.2145325338095234	2.8087181467095643
100100000000000000011000011000000000011111111100011101000001	1.665905339933209	2.3855411232815804	3.0681279252983455
100000010000000000000111000011111010000000011111100000110001	1.665905339933209	2.3855411232815804	3.0410914375343023
111000000001110100011000000000001111001000000101000000111001	1.7494563273816994	2.572440480041575	3.3164044227852907
101000101000000000000100000110011111100000000000111001100011	1.7494563273816994	2.572440480041575	3.2881651162162244
100000000000000000000011111111111000000111000010110000100001	1.6097785926330344	2.257467447528024	2.850201093667464
111100000000010000111000111000001000000100000000111111000001	1.665905339933209	2.3575641574585755	2.972659458500031
100000111110001000000101111110000000000001000000000000111101	1.665905339933209	2.3645464039903694	2.972615567691018
110011111000000000000001100000000011001111000000011110000001	1.6097785926330344	2.1959743096200937	2.7685340404735412
100101000000000000000001111011000111000110010000110000000111	1.7494563273816994	2.561146996730306	3.358340554812715
100000000000000100000000111111111111000000011111000000000001	1.4636488292592815	1.9251238169235343	2.3827200909608264
111111100000000000011111110000000000000100011110000000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000000000000011101110100110001111000001000110001100001	1.7494563273816994	2.541401358321226	3.307407505120132
111100000000000000000000001110000111111100111110000000000001	1.4636488292592815	1.9474872829349215	2.4021446927304138
111111111111000000000011110000000000000000000000111000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
101111000000000001110000111110000000000000000011110001100001	1.6097785926330344	2.2145325338095234	2.7299422695924926
100110000000000110100000000110110110000000010000100000111111	1.7494563273816994	2.552030215194595	3.2095190347340736
100010000010000000011111111111110000011000000001000000000001	1.6097785926330344	2.195323699723425	2.747695249745883
111100001111000100000001111111010000011000000000000000000001	1.6097785926330344	2.282378541287615	2.90248969000687
100000000011111011101100000000000000000000000000011111100111	1.5428607535863514	2.0709337452699073	2.564010481760895
111111110000000000000000111111001100000000000000000000001111	1.3697693284703485	1.8060355361651703	2.218168961229518
110010000001111111110000000000111000011000000011000000000001	1.6097785926330344	2.250478783046476	2.878844024393713
111111111000001111000000000000000000000000000000011111100001	1.3697693284703485	1.7658410736648797	2.1518563899626253
111000000000111000100011000000000000000011100111110000000111	1.6097785926330344	2.263218008411303	2.877091998602311
101000000000000000010011111111100110010010000000011000100001	1.7494563273816994	2.5336219447400157	3.1778055713837094
111000000111000000100000000000100000000010000011000111111111	1.6097785926330344	2.264541765028641	2.891550178521668
100000000000000000000110000000111110111100000000000011111111	1.4636488292592815	1.9479220942598197	2.4254116303593136
110000000000001111100000011100000001000011100100000111000011	1.665905339933209	2.371024830753858	2.978900665826588
101100011111110000000000110000000011001000000110000110000001	1.7122405441921758	2.4436954065712744	3.052903545440486
100000000000111110000011111101100000000000110011100000000001	1.6097785926330344	2.2145325338095234	2.8291036944606742
100000010110000000000000100000111111000111100000100001110001	1.7122405441921758	2.4820198639251365	3.1770800327011983
100000000000111101111100011100011110000001001000000000000001	1.665905339933209	2.3855411232815804	3.046283846388932
100000111100100000000000000001111001111010000000001111000001	1.665905339933209	2.3855411232815804	3.011893303787991
100000000000011111111111011100000000000000000000100001001101	1.6097785926330344	2.2383986878610873	2.7821577762219247
100001000000000011100000011110000010000010011000001110011101	1.7494563273816994	2.554089031079551	3.2429631055915236
111000000000000000000000111111111101000000011100010000010001	1.6097785926330344	2.257467447528024	2.8430717610961183
111000010000101111111000100000011000000001100010000000000011	1.7122405441921758	2.497478432067201	3.168479594180618
111011111110000000000111100000001110000000000010000010000001	1.6097785926330344	2.282378541287615	2.8788935853060553
100010000000001110000000000000111111011000000010000000111111	1.6097785926330344	2.282378541287615	2.9157333303957023
100000000111111111111100000000001110000100000000000001000001	1.5428607535863514	2.074437049855451	2.595434459039911
110000001000000001111111100000000000001111110000000000011001	1.5428607535863514	2.12694362843505	2.69313001111506
100010000001111110000100110000101111110000000000000000000011	1.665905339933209	2.3939932783793916	3.076728363818926
111111000000100001110000000000001001111100000100000001100001	1.665905339933209	2.3575641574585755	3.059428568735061
100011110001111000000001110000000001110000000001111000000001	1.6097785926330344	2.188243602452738	2.6693725576983365
100101110010001110000000000100110111000000000100000000001111	1.7494563273816994	2.572440480041575	3.3028373929618544
111100000000000011001000000011100000010000000011111111000001	1.6097785926330344	2.2560896099308296	2.9156837694833593
100100000000000000000000000011111111111110111000000000010001	1.5428607535863514	2.089021760116417	2.5813988953785407
100000000000000111111000000111000001111111110000000000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
111011111100010110000000000000000000100000000000000100111111	1.6097785926330344	2.27176193671849	2.8827777322484085
110000000000001100000000000000001111000011111101111100000001	1.5428607535863514	2.1042042518618693	2.6371636971606898
100000000011110010000000000000100000000011110000111001111011	1.665905339933209	2.3982803486464075	3.0337373826974043
100000000000111111010000000000111000000000000001111111100001	1.5428607535863514	2.1141256773460144	2.593475539341864
111100101100000111110000001110000000000000000000011110000001	1.6097785926330344	2.2767677144032614	2.8641914137589195
100001111111111000010011000111110000000000000000000000000001	1.5428607535863514	2.0995409670850482	2.6705999669897222
100000000000110000000000100000000000000001111011111111011101	1.6097785926330344	2.1963590444126693	2.7120101837654933
110000001100000001000000111001100100000000000000111111110001	1.665905339933209	2.3618512277255914	3.0490790005489314
100000001100000100011101000000000100000010000111000011111101	1.7494563273816994	2.5674319618441044	3.23974286997674
101100000110000111100110000000000000000111100000000000011111	1.6097785926330344	2.222263240976879	2.7657766685933614
111111111000000000111111000000001000011100000000000000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
111110000000110000000100100000000000000111111000001111000001	1.6097785926330344	2.2560896099308296	2.9156837694833593
100000000010000010000010000111110000111000111111000000000011	1.665905339933209	2.3575641574585755	2.966264230840378
110010001100000111000001000000000000011111111001000000000101	1.7122405441921758	2.4820198639251365	3.152587236526415
100000000000111111111111001000000000110000000000001100010001	1.6097785926330344	2.2311785161712385	2.8276214886297826
100000010000001100011100011111000000111001111000000000000001	1.665905339933209	2.334098805752543	3.000744744736001
111100001111000000000001101100011100000000001100000110000001	1.665905339933209	2.3032842278821497	2.9007405603413194
100000000000100000001111111000000000111111000000011010000011	1.6097785926330344	2.282378541287615	2.8695590418737837
100011000000000000001111111100000001111110000000000000000111	1.4636488292592815	1.9474872829349215	2.4273511927272002
111111110000100010111000000000000000000000111110000000000011	1.5428607535863514	2.162995795555267	2.6830089261446752
100111100000000000000111001001100000000110000000000001111111	1.6097785926330344	2.250478783046476	2.8445525457104326
111110011000000000000000000000001111000000000011100000111111	1.4636488292592815	1.9748899442849235	2.474806262029998
110000110000000001111001011111000111110000000000000000000001	1.6097785926330344	2.2767677144032614	2.8577961860992662
100001111100111111000000000011111110000000000000000000000001	1.4636488292592815	1.917820219041696	2.3602567003987556
100000010000000110000111111111111100000000000110000000000001	1.5428607535863514	2.0995409670850482	2.6040348975604912
100000000000001100000000000111101111000000001110011111000001	1.6097785926330344	2.2145325338095234	2.8136548432109145
100011110000000000000011000111100000000000011111111000000001	1.5428607535863514	2.07099341295511	2.596452379919621
100001111100000100000011111110000110000000001100000010000001	1.665905339933209	2.3491120023607643	2.9991467392776974
100001000000001100000011001111111011110000000000110000000001	1.665905339933209	2.370527926673359	3.066375899506944
100001111000101110100000000000000000001000000011111111000001	1.665905339933209	2.3645464039903694	3.020946927378096
100000000100000000000000000011000000011111111110001111000011	1.5428607535863514	2.12694362843505	2.673757151087458
100000110000000000000111011100000000100000111110110000000111	1.665905339933209	2.367387732203827	3.0123464888575167
100001111110000011000000000111010000010000000011111000000001	1.665905339933209	2.3855411232815804	3.0410914375343023
111000001111110000000000011111110000000000000001110000000001	1.4636488292592815	1.9474872829349215	2.3983777812464417
110000000000010001000000000001101111111000000011110000001011	1.665905339933209	2.405712189557689	3.054282620884941
100000001100010100000000000011111110000000000000011111110001	1.6097785926330344	2.257467447528024	2.8369574532786315
100000000111101111100000000000000011100000000000001101111001	1.6097785926330344	2.1954637741425866	2.755670495444259
101111111001111110000011000000001010000000000000000000001001	1.665905339933209	2.3645464039903694	2.9905645456513774
100101010000100001111000000100100000001111111000000000001001	1.7779887310739835	2.557800572389176	3.3014872391541576
100000000000000000100001111000001000000000111110011111110001	1.6097785926330344	2.2311785161712385	2.8516226387043555
110000000001100000011000000000000000011111000000001111111101	1.5428607535863514	2.1042042518618693	2.569145329729358
100000000000001110011100000110011000000000000000010011111111	1.6097785926330344	2.250478783046476	2.8445525457104326
111000001100110100000011111100110000011000001000000000000001	1.7122405441921758	2.4764563467417937	3.1726792896444267
100000000111111110010000001000000000001000110000110000011011	1.7122405441921758	2.4911934669534035	3.19500644842487
110000000000000011101000000000000100001111100000011111000111	1.6097785926330344	2.30452013637631	2.8720451725768767
111100000000000111111100000000000000001111100000000000001111	1.3697693284703485	1.8060355361651703	2.2169354416213394
111111111110000001100000000000001100000000001000000000011101	1.5428607535863514	2.141528338696016	2.6418068990289423
111111000001000000010000000010001000000000000000011111111101	1.6097785926330344	2.2001451742209603	2.6787197338285633
101100000110001111000000011100100000000000111111000000000001	1.665905339933209	2.370527926673359	3.018044539819866
100000000000100010111111111000000000000111111100000000000001	1.5428607535863514	2.089021760116417	2.5767278473702286
100010000000000000011111000000000000000111110111101100001001	1.665905339933209	2.378235843981253	3.0406353563389263
100111100100000000000001111100011000000000000000111111000001	1.6097785926330344	2.2346221530715793	2.8669487856390994
100111111110100000000001100010000000000000000001001111000011	1.665905339933209	2.3939932783793916	3.055581461606817
110000001110000001000001110011110000000001111000000100000011	1.665905339933209	2.371024830753858	2.978900665826588
101111100111111000000000000010000000000001110000011000000101	1.665905339933209	2.378235843981253	2.992303996651848
100111111000000000011111111100000000000000100000000000001101	1.5428607535863514	2.1141256773460144	2.615347464391336
111000000000001111111111100011000000001000100000000000000101	1.6097785926330344	2.257467447528024	2.8018697339803857
111001100000000000100000000000010110000110000001111111100001	1.665905339933209	2.3982803486464075	3.0599806718472906
100000000011111111111100000000000000011000001000001000001101	1.6097785926330344	2.257467447528024	2.770739251334467
111100000110000000001111110000001111000000000001000000011001	1.6097785926330344	2.250478783046476	2.8989360775117246
101101000000000000000111100000111000010001111100100000100001	1.7494563273816994	2.5674319618441044	3.331003609820947
111100000000001100110111011101000111000000000000100000000001	1.7122405441921758	2.459960530254274	3.1476009791127213
101111000000000100000000001000000000000000011111100110011111	1.6097785926330344	2.282378541287615	2.8592822038697827
100000000000001001111000000000000111110000111111100000000011	1.5428607535863514	2.12694362843505	2.672757038154882
111111111001000000000100001000001110000011000000000000000111	1.6097785926330344	2.264541765028641	2.9242842080039395
100100010000011111000000011000000000000111011110110000000001	1.7122405441921758	2.4793596393771784	3.2147780082341293
100000011010001000000000000000011111111010000111110000000001	1.665905339933209	2.3645464039903694	2.948285358078512
100000000000000000000000011011110000010000000000111111111111	1.4636488292592815	1.9657530907487228	2.430508017297091
100111111111000011110000011110000000000000001000000000000001	1.5428607535863514	2.0995409670850482	2.653399089948562
100001001111111000000000000011111100000000001000000011000011	1.6097785926330344	2.2560896099308296	2.8913535598708537
100000000000001110000000000111100000100111100000001100011111	1.6097785926330344	2.250478783046476	2.892087664782545
110000000000000011000000011111100011111111100000000000000001	1.4636488292592815	1.9474872829349215	2.3962207100812822
111111110001101001111110100000000000010000000000000000000001	1.6097785926330344	2.2383986878610873	2.768914135833092
111001111110001100001100111100000010010000000000000000000001	1.665905339933209	2.3618512277255914	3.0394354336597544
100000100011100000000000000011001010011110000000111000011011	1.7494563273816994	2.561146996730306	3.358340554812715
110000000000000000011111111001000001000000000001110000011111	1.5428607535863514	2.148411085294301	2.7078447574531275
110000000000000000001111000000001110111111000111010000000001	1.6097785926330344	2.2576989547363246	2.785149528620964
111110011000000001000000000101111110000000001110000000100001	1.665905339933209	2.3939932783793916	3.0882199784163573
100000010001111100000010111111110000000000110001000000000001	1.665905339933209	2.3718516832906973	3.018513253713198
111100001100000001101000000101000100000000000010000001111111	1.7122405441921758	2.478638191446723	3.156091288109218
100000000001100000000011000000011010000001011110111000001111	1.7122405441921758	2.459960530254274	3.1733910831930827
110111110000000000101111111000000000100111000000000000000001	1.6097785926330344	2.2633097816206784	2.8212027321724977
100000001111101111110010000011000000001000100010100000000001	1.7494563273816994	2.5456884285882415	3.3471384262866306
100000000011111000000111111110001111000000000000001000000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
100000000010111111111110000000000000000000001111100000000101	1.5428607535863514	2.0557512535244546	2.4362144911489496
100000000100000001001111111000000110000000010111100000110001	1.7122405441921758	2.4820198639251365	3.2214937292025354
100000000000110000000001111111011110000011000000000011100001	1.6097785926330344	2.2145325338095234	2.8087181467095643
111011100000001000000000100000000100000000111000001111100111	1.665905339933209	2.413017468858017	3.0548842849095124
111000000001100000000100000000000000000000100111001111111111	1.5428607535863514	2.148411085294301	2.7266970839635007
100010000000000000111111111100000000111100000000000000001111	1.4636488292592815	1.9653182794238246	2.453152508288941
111111000001111110000000000000000000010000000111000110000011	1.5428607535863514	2.151854722194641	2.7174453089062833
110000000000000000000011100000000001111110000111000101100111	1.6097785926330344	2.2895069397680885	2.86419141375892
100000000000000011001000000111110000010011111100001000000111	1.665905339933209	2.3575641574585755	3.059431464860913
100000000000010000000011111001100000001111000100111100001001	1.7122405441921758	2.436507340405599	3.171410343724056
100000000000001111100100000000111111110001110100000000000001	1.6097785926330344	2.257467447528024	2.8502136684583954
110111111110000111000000000000000001000000100111100000000001	1.6097785926330344	2.282378541287615	2.887787518459734
100000000001111100001000111100000001111110000000000000000111	1.5428607535863514	2.12694362843505	2.6691139492192053
110011100000000100001111100000100000000000001111011000000011	1.665905339933209	2.407453951674674	3.1032156445965913
100000001000000100000000000111111000000011011110001101100001	1.7122405441921758	2.4793596393771784	3.1710869542894518
100000000000111110000000000001110000001000000111100111110001	1.6097785926330344	2.2346221530715793	2.835155866574887
111000111110010000000000000000000111100110000111100000000001	1.6097785926330344	2.250478783046476	2.8784404002365305
111100010000111111000010000000000000000111110000011000000001	1.6097785926330344	2.2560896099308296	2.882949740001088
100000000111010000000011111111000011000111000000000001000001	1.665905339933209	2.3855411232815804	3.0410914375343023
100000100100000000000000000000011000000111000001111110111111	1.6097785926330344	2.282378541287615	2.9361188781468117
110000111111110000000011111100000000000000001000000000000111	1.4636488292592815	2.0034374984148613	2.484282990934859
100011111000000000000110011000000111100010111000000100000001	1.7122405441921758	2.4764563467417937	3.208250088813703
110000111111100000100110000101000011000001000000110000000001	1.7494563273816994	2.560373996193349	3.2859203318887116
100000000100000001000011111011111100011000000000000000001111	1.6097785926330344	2.282378541287615	2.9157333303957023
111110000000001110000000000000100000000100001111111110000001	1.5428607535863514	2.1125562688464874	2.660513510698625
100000000000000001111111111111100000000000000000011110000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000000000000000000011110011100000111001000001000110101111	1.7122405441921758	2.4940967595887877	3.2431133367200493
111111100000111111000110000100000000000000000000000000011101	1.5428607535863514	2.141528338696016	2.6697652857558425
100000000000000010000111111110110011101100000000000000110001	1.665905339933209	2.363222647373031	3.0273917159500936
110111100000010000000000000000011000011111111000011000000001	1.6097785926330344	2.2767677144032614	2.8938892514862893
111000000000000001111111100000000000011110000000111000001001	1.5428607535863514	2.12694362843505	2.688486809246807
100000000000000000111100000000000011110000111111110110000001	1.5428607535863514	2.0855781232160764	2.621433926068764
100000000000111100011111111000000001000011000000100000001011	1.665905339933209	2.3939932783793916	3.0428434633257035
100000000000001111100110000011100000000000000000000111111111	1.4636488292592815	1.9474872829349215	2.4311181042111722
100011111111100000000000000001111100000001100000110000000001	1.5428607535863514	2.07099341295511	2.5817376335815534
111010001000000000000001000011110100010000011000000000111111	1.7122405441921758	2.478638191446723	3.1210035688109716
111111000000110000001111111110000000000000000000010000001001	1.5428607535863514	2.1125562688464874	2.683843607378555
100011111111111000000000011111100000000000000000000000000011	1.3697693284703485	1.76584107366488	2.115372541647307
100101111110011100000000000000000000000000000110010111110001	1.665905339933209	2.378235843981253	2.884017458856047
110000001110000011111100000000000001111110000000000000000111	1.4636488292592815	1.9748899442849235	2.414107552338368
100011100001110100110001001000000000000000000000011111000111	1.7122405441921758	2.4911934669534035	3.2095190347340736
100000000001111100111110000000000011100000000011111000000001	1.5428607535863514	2.07099341295511	2.5746232128314905
100001100000001101110000000000100000000000000000111111111101	1.6097785926330344	2.2418423247614276	2.804507476827284
100111011111110000000000001000000000111000000010000000001111	1.6097785926330344	2.282378541287615	2.8992791330571652
111000011111110110001111000000000000000000000000000100000111	1.5428607535863514	2.1664394324556078	2.7625189081734383
100000000000000000011010110000000100001110000000111111010111	1.7122405441921758	2.435907877911363	3.1258064611156517
100000000000000110000001110000001110001101111000000111100001	1.665905339933209	2.307449312712946	2.9122321749387505
101111110001011111100000000000000000010000001100100001000001	1.7122405441921758	2.4658989660818964	3.1227584907282253
100000000000000000000000000001111111110111100000000011111001	1.4636488292592815	1.918255030366594	2.3307990380366563
100000000000100000000111000000000011000001110000001111111111	1.5428607535863514	2.12694362843505	2.7017155378143576
111110011110000001100111000000000100000000000100000000011011	1.665905339933209	2.407453951674674	3.1039128212938953
100000000011111111100111110000000000000000000000011110000001	1.4636488292592815	1.917820219041696	2.3602567003987556
100000001111100001110110000000100000000011000000011111000001	1.665905339933209	2.370527926673359	3.0474866651939556
111011110001110000000000000000001111111100100000000000000001	1.5428607535863514	2.141528338696016	2.69016610485608
111110110000000100011000000000001111111100000100000000000001	1.6097785926330344	2.282378541287615	2.8914031207831967
100001110001111111111110000000000000000000010110000000000001	1.5428607535863514	2.1141256773460144	2.6106764163830243
100000000000000011111001000000000111100000000000000111111111	1.4636488292592815	1.9653182794238246	2.4569194197729125
100000011111011000001000000000000111100011111100000000000001	1.6097785926330344	2.260911084428365	2.889246049618037
100000110000000000000000000001111011000000111111110000000111	1.5428607535863514	2.1042042518618693	2.650407337549522
110000000000000100000000010001110000001111011111111000000001	1.6097785926330344	2.282378541287615	2.8674019707086242
100000001000000000000000111111110000000100000000001111011111	1.5428607535863514	2.1271409791074536	2.655050539417775
111000000011000000000000000000000000000111111110010000111111	1.4636488292592815	2.0034374984148613	2.536381262105909
100000000010000000000000000000001111111000001001111111110001	1.5428607535863514	2.074437049855451	2.6148073190675136
111000011111111000100000000011000000000000000000000011001111	1.5428607535863514	2.151854722194641	2.7500618093227187
100000000000000110000000110000010110000011100000001111111101	1.665905339933209	2.363222647373031	2.962263103379036
100000000000000111110001100000000000100000000011001111111101	1.6097785926330344	2.260911084428365	2.841613229937815
111100110010000000000000000100000111100000000011111110000001	1.6097785926330344	2.2560896099308296	2.902036504937345
100001110011110000000111110000001110000000111000000000000001	1.6097785926330344	2.188243602452738	2.702106587180608
111110011110000000000000000000000011110000000001100000110111	1.5428607535863514	2.1200608818367663	2.6815656663354996
111100110000000000000000000000011100000001000011111101110001	1.6097785926330344	2.2767677144032614	2.9275184396262315
100111100000000000000000000011111000100000111111000000000111	1.5428607535863514	2.12694362843505	2.688486809246808
100000000000000011100000000001111111100000001100011100000111	1.5428607535863514	2.0896195416009036	2.617278537949324
100000000100000000000111000000010011111111001110000100010001	1.7122405441921758	2.417483149926974	3.1187252682400723
100000000000000000010000000001000000011110010001111111111101	1.6097785926330344	2.221612631080211	2.7427934393984983
111100000000000001011111110010011001111000000000000000000001	1.6097785926330344	2.282378541287615	2.8258459340407507
100000101111111100000000000000000001111111000000000000000111	1.4636488292592815	1.9657530907487228	2.394281147713395
111100000011100000000000000001000011000000000000111111111001	1.5428607535863514	2.12694362843505	2.72108839784196
100000010001100010101110000001011100000001000000011111000001	1.7779887310739835	2.628341989107661	3.349247357756025
110000001000000000000011100001100000100000001111110000110111	1.665905339933209	2.407453951674674	3.0825743844922013
101111111100000000001111100000000010000010000001100000000011	1.6097785926330344	2.282378541287615	2.8430717610961183
111100100000000100000100000000010000000000001111100111111001	1.665905339933209	2.3269704072720696	2.9577683804658323
110000001000000000000011111111000001110000000000000001111101	1.5428607535863514	2.141528338696016	2.621433926068764
110111010000000001111110000000000000011001111100000000000001	1.6097785926330344	2.2576989547363246	2.8412947852905095
100010011110000000000000000011111111000000000000110100000111	1.6097785926330344	2.282378541287615	2.914274799237399
100100000000111111100010000011110110000000000000000000001111	1.6097785926330344	2.282378541287615	2.9361188781468117
111110010000000000000000000010111111100000000010001000001111	1.6097785926330344	2.249015292430213	2.841613229937815
101000000000011001100011000000000001111110000100111000000101	1.7494563273816994	2.566155514927777	3.2599258096471577
100000000000000000010111111100000010000001111100000001111001	1.6097785926330344	2.257467447528024	2.850213668458396
111101110011100000000000000000011110000000100000001100000111	1.6097785926330344	2.2895069397680885	2.9189180011056512
100000000000000000001111111100000000110000000011111011100001	1.5428607535863514	2.0855781232160764	2.621433926068764
100110100000000001110111110000000011111100000000000000000011	1.6097785926330344	2.2576989547363246	2.8326943467699297
100001000000000000011111000101111100000100000001110001010001	1.7494563273816994	2.5456884285882415	3.2397428699767397
100000011110000000000111000000011000001111110010000000010011	1.665905339933209	2.3618512277255914	3.050831026340332
111101111000001111000001000000000000000000100001110110000001	1.665905339933209	2.3909750693460796	3.034190567766929
111110111111100000000010000000000000110000000000000000011111	1.4636488292592815	2.0038723097397595	2.5220743497334706
111110000001000000011111111110000000000000111000000000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
111100100000000110000101011000001100001100001100100000100001	1.798084668536076	2.6471832731118923	3.389328817224954
111000011001100000000100000011000100111000000111000000000111	1.7122405441921758	2.4259353050247854	3.072145934344395
110011100000000110011111100000100100010011000000010000000001	1.7494563273816994	2.506508122974886	3.2527026943975548
100000000001100000110100110000001000011100000001111111000001	1.7122405441921758	2.4764563467417937	3.199649650293122
111001000000000000000111000000100111101110000000001111000001	1.665905339933209	2.3982803486464075	3.01874171651717
100111001100000001111111000000000000000001111100000000000011	1.5428607535863514	2.0896195416009036	2.59568075020279
101000001111000000000000000111110000000000000000000111111111	1.4636488292592815	1.9657530907487228	2.3459497880263167
101001100000000000000000000000000001111100110110000001111111	1.6097785926330344	2.2576989547363246	2.751741104931991
111110000000001110100011111000000010000000001000000110000011	1.665905339933209	2.413017468858017	3.069330744103369
100000011111100000000000000001000000001111111101100000001001	1.6097785926330344	2.257467447528024	2.8838302818074064
100000011100000001110111100000111110000000000000000000111001	1.6097785926330344	2.2145325338095234	2.743932589683949
100000000000000000000001100011110000010111100001111110000101	1.665905339933209	2.378235843981253	2.935775822601371
100111111100000000000111111100100000100000000010001000000001	1.665905339933209	2.2936071584146673	2.9301190171958367
100000110011110000000000000011111110000000000000000011101101	1.6097785926330344	2.1954637741425866	2.7492752677846055
111000000000001111110000000000100000000011000101100000011111	1.6097785926330344	2.30452013637631	2.927224944993134
100110010000000000000000001100001001111000000100011001111101	1.7494563273816994	2.554089031079551	3.2479810099802005
100000000000000000000011111110001111100000111000001100000011	1.5428607535863514	2.0896195416009036	2.6057869233518924
111100000000000000000001110000000000110000000111111111100001	1.4636488292592815	1.9474872829349215	2.4273511927272007
111111111000011100000010000000000010000011111000000000000001	1.5428607535863514	2.1125562688464874	2.660513510698625
111111100111000001111111001000000000000000000000000000001001	1.5428607535863514	2.1125562688464874	2.589546148829596
111001110011100000000000000000011110000000000000111111000001	1.5428607535863514	2.0896195416009036	2.5502405665925623
100000000001111110000000000001111001111110000001001000000001	1.6097785926330344	2.2311785161712385	2.8379753741583413
100000011100000101101101111101000000000010100000000000001101	1.7779887310739835	2.531420846422935	3.243113336720049
100000011111001110000000000000111000011100000000000100111001	1.665905339933209	2.334098805752543	2.8977857157448956
111111001000001100000011100000001111000000011100000000000001	1.6097785926330344	2.250478783046476	2.892087664782545
111111100001000000001110000000000001110011100000000001100001	1.6097785926330344	2.250478783046476	2.892087664782545
100001000000000011100000000000100000011111111111100000001001	1.6097785926330344	2.195323699723425	2.792533769331537
100001111110000000000011111111110000011000000000000000000001	1.4636488292592815	1.917820219041696	2.370872579589067
111011110111100000000110000000000111000000000000010001100001	1.665905339933209	2.367387732203827	3.0123464888575158
110000101111111000000110000100000000000011000000000000111101	1.665905339933209	2.3909750693460796	3.0324385419755275
110000000001000000000111111110000000110000000001000001111101	1.6097785926330344	2.282378541287615	2.8430717610961183
101000000000100111011010000000000000110001100000001111000111	1.7494563273816994	2.552030215194595	3.2664508329417314
111111111111101110000011000000000000000000000000000000010001	1.4636488292592815	1.9657530907487226	2.430508017297091
100011111000100000000110000000000000000010001111101100000111	1.665905339933209	2.3982803486464075	3.0825743844922013
100001111001100000000110000000001111111000000000000000001111	1.5428607535863514	2.0896195416009036	2.6384034237683274
101000001100000000100000001100000000011110000110000100111111	1.7122405441921758	2.4911934669534035	3.1513182906060435
100011000000000000000000000000111111100001111100000000011111	1.4636488292592815	1.9474872829349215	2.4273511927272002
101010000000000000000010011110111100000000001111000000110011	1.7122405441921758	2.4746976504658833	3.156250978545645
100000001110000000000001111110000111001000100000000111100001	1.665905339933209	2.3491120023607643	3.0002915596664756
100111100000100001100000000111110011100000000000000000001111	1.6097785926330344	2.250478783046476	2.8784404002365305
111011011100100000000111110000000000000011111000000000000001	1.6097785926330344	2.2576989547363246	2.8609336533389955
